model,N,M,alg,workers,mstime,delete,trimrepeat,trimdelete,traveledge,sccs,maxscc,size1,size2,size3,parstep,push,vs,es,date
com-friendster,124836180,1264270969,fasttrim,16,43342.130000,124836180,-1,124836180,1226093675,0,0,0,0,0,4096,525,100,70,2021-06-28.12:28:36
com-friendster,99872384,1444617583,fasttrim,16,37053.568000,99872384,-1,99872384,1124123547,0,0,0,0,0,4096,556,80,100,2021-06-28.12:32:18
com-friendster,124836180,1444867007,fasttrim,16,44885.171000,124836180,-1,124836180,1405701348,0,0,0,0,0,4096,566,100,80,2021-06-28.12:39:29
com-friendster,112352260,1625205993,fasttrim,16,44265.070000,112352260,-1,112352260,1426518593,0,0,0,0,0,4096,552,90,100,2021-06-28.12:43:19
com-friendster,124836180,1625454989,fasttrim,16,49593.875000,124836180,-1,124836180,1585557135,0,0,0,0,0,4096,566,100,90,2021-06-28.12:51:11
twitter,4136128,142932381,fasttrim,16,224.039000,2325097,-1,2325097,155043,0,0,0,0,0,4096,120,10,100,2021-06-28.12:52:38
twitter,41354195,144018620,fasttrim,16,1532.889000,24228583,-1,24228583,1622896,0,0,0,0,0,4096,158,100,10,2021-06-28.12:54:26
twitter,8269837,287972078,fasttrim,16,448.047000,3042524,-1,3042524,408554,0,0,0,0,0,4096,207,20,100,2021-06-28.12:55:50
twitter,41354195,288026722,fasttrim,16,1749.098000,15597595,-1,15597595,2118105,0,0,0,0,0,4096,189,100,20,2021-06-28.12:57:49
twitter,12410703,430908942,fasttrim,16,613.087000,3334546,-1,3334546,692931,0,0,0,0,0,4096,228,30,100,2021-06-28.12:59:17
twitter,41354195,432021305,fasttrim,16,1703.457000,11200937,-1,11200937,2377717,0,0,0,0,0,4096,230,100,30,2021-06-28.13:01:23
twitter,16545304,574488354,fasttrim,16,802.326000,3451914,-1,3451914,971182,0,0,0,0,0,4096,244,40,100,2021-06-28.13:02:55
twitter,41354195,575995073,fasttrim,16,1810.425000,8675894,-1,8675894,2471277,0,0,0,0,0,4096,249,100,40,2021-06-28.13:05:14
twitter,20675819,719635816,fasttrim,16,946.310000,3527229,-1,3527229,1277953,0,0,0,0,0,4096,248,50,100,2021-06-28.13:06:49
twitter,41354195,719987493,fasttrim,16,1837.911000,7099892,-1,7099892,2551330,0,0,0,0,0,4096,260,100,50,2021-06-28.13:09:19
twitter,24815485,863304162,fasttrim,16,1258.489000,3651759,-1,3651759,1509123,0,0,0,0,0,4096,284,60,100,2021-06-28.13:10:57
twitter,41354195,864010254,fasttrim,16,1862.149000,6061105,-1,6061105,2588642,0,0,0,0,0,4096,269,100,60,2021-06-28.13:13:32
twitter,28948068,1007273868,fasttrim,16,1443.000000,3750346,-1,3750346,1806322,0,0,0,0,0,4096,315,70,100,2021-06-28.13:15:30
twitter,41354195,1008009013,fasttrim,16,1849.963000,5341586,-1,5341586,2606967,0,0,0,0,0,4096,275,100,70,2021-06-28.13:18:15
twitter,33084528,1153290725,fasttrim,16,1680.614000,3845638,-1,3845638,2088764,0,0,0,0,0,4096,291,80,100,2021-06-28.13:19:58
twitter,41354195,1152015233,fasttrim,16,1960.780000,4830056,-1,4830056,2600278,0,0,0,0,0,4096,299,100,80,2021-06-28.13:22:52
twitter,37221288,1297024945,fasttrim,16,1807.691000,3984712,-1,3984712,2345442,0,0,0,0,0,4096,309,90,100,2021-06-28.13:24:55
twitter,41354195,1296022291,fasttrim,16,1922.690000,4446571,-1,4446571,2654921,0,0,0,0,0,4096,290,100,90,2021-06-28.13:28:00
twitter_mpi,5258691,199887951,fasttrim,16,276.752000,2918141,-1,2918141,171845,0,0,0,0,0,4096,40,10,100,2021-06-28.13:29:53
twitter_mpi,52579683,196329750,fasttrim,16,1074.233000,30066787,-1,30066787,1818031,0,0,0,0,0,4096,113,100,10,2021-06-28.13:32:14
twitter_mpi,10514576,390187186,fasttrim,16,429.754000,4648594,-1,4648594,442635,0,0,0,0,0,4096,58,20,100,2021-06-28.13:34:16
twitter_mpi,52579683,392668156,fasttrim,16,1219.164000,23493974,-1,23493974,2181927,0,0,0,0,0,4096,453,100,20,2021-06-28.13:36:51
twitter_mpi,15775968,578699836,fasttrim,16,562.006000,5944598,-1,5944598,686851,0,0,0,0,0,4096,592,30,100,2021-06-28.13:38:57
twitter_mpi,52579683,588989868,fasttrim,16,1316.908000,19897440,-1,19897440,2303279,0,0,0,0,0,4096,601,100,30,2021-06-28.13:42:00
twitter_mpi,21029741,785494663,fasttrim,16,853.677000,6773633,-1,6773633,991063,0,0,0,0,0,4096,795,40,100,2021-06-28.13:44:19
twitter_mpi,52579683,785316346,fasttrim,16,1431.369000,17369930,-1,17369930,2388849,0,0,0,0,0,4096,811,100,40,2021-06-28.13:47:25
twitter_mpi,26288109,972305701,fasttrim,16,1042.593000,7618822,-1,7618822,1465732,0,0,0,0,0,4096,976,50,100,2021-06-28.13:49:37
twitter_mpi,52579683,981614904,fasttrim,16,1458.786000,15387920,-1,15387920,2507818,0,0,0,0,0,4096,1006,100,50,2021-06-28.13:52:50
twitter_mpi,31552383,1181623234,fasttrim,16,1252.348000,8078358,-1,8078358,1678584,0,0,0,0,0,4096,1159,60,100,2021-06-28.13:55:18
twitter_mpi,52579683,1177967667,fasttrim,16,1557.725000,13772753,-1,13772753,2677370,0,0,0,0,0,4096,136,100,60,2021-06-28.13:58:58
twitter_mpi,36807066,1371792487,fasttrim,16,1523.760000,8660323,-1,8660323,2103426,0,0,0,0,0,4096,331,70,100,2021-06-28.14:01:33
twitter_mpi,52579683,1374300193,fasttrim,16,1676.305000,12389895,-1,12389895,2772342,0,0,0,0,0,4096,434,100,70,2021-06-28.14:05:21
twitter_mpi,42070471,1583153129,fasttrim,16,1535.807000,8888824,-1,8888824,2352311,0,0,0,0,0,4096,391,80,100,2021-06-28.14:07:42
twitter_mpi,52579683,1570642446,fasttrim,16,1766.166000,11206824,-1,11206824,2911112,0,0,0,0,0,4096,1498,100,80,2021-06-28.14:11:53
twitter_mpi,47325240,1773441548,fasttrim,16,1858.973000,9061369,-1,9061369,2802215,0,0,0,0,0,4096,331,90,100,2021-06-28.14:14:29
twitter_mpi,52579683,1766896549,fasttrim,16,1826.726000,10156506,-1,10156506,3167347,0,0,0,0,0,4096,358,100,90,2021-06-28.14:18:58
com-friendster,12482361,180403651,ac4trim,16,1526.300000,12482361,-1,12482361,13948011,0,0,0,0,0,4096,320,10,100,2021-06-28.14:21:02
com-friendster,124836180,180615062,ac4trim,16,10585.744000,124836180,-1,124836180,139499793,0,0,0,0,0,4096,437,100,10,2021-06-28.14:23:46
com-friendster,24972449,361258850,ac4trim,16,3392.057000,24972449,-1,24972449,61490376,0,0,0,0,0,4096,383,20,100,2021-06-28.14:26:00
com-friendster,124836180,361237003,ac4trim,16,37939.409000,124836180,-1,124836180,307629236,0,0,0,0,0,4096,537,100,20,2021-06-28.14:29:43
com-friendster,37444957,541631552,ac4trim,16,17451.016000,37444957,-1,37444957,143345751,0,0,0,0,0,4096,382,30,100,2021-06-28.14:32:06
com-friendster,124836180,541818685,ac4trim,16,23967.536000,124836180,-1,124836180,478543976,0,0,0,0,0,4096,556,100,30,2021-06-28.14:36:11
com-friendster,49931475,722271400,ac4trim,16,9646.161000,49931475,-1,49931475,260301881,0,0,0,0,0,4096,434,40,100,2021-06-28.14:38:47
com-friendster,124836180,722448737,ac4trim,16,41911.421000,124836180,-1,124836180,651407388,0,0,0,0,0,4096,615,100,40,2021-06-28.14:43:43
com-friendster,62421382,902823036,ac4trim,16,15898.401000,62421382,-1,62421382,411347090,0,0,0,0,0,4096,583,50,100,2021-06-28.14:46:10
com-friendster,124836180,903060813,ac4trim,16,31533.020000,124836180,-1,124836180,823629666,0,0,0,0,0,4096,596,100,50,2021-06-28.14:51:25
com-friendster,74909528,1084253001,ac4trim,16,17486.978000,74909528,-1,74909528,599191701,0,0,0,0,0,4096,552,60,100,2021-06-28.14:53:57
com-friendster,124836180,1083612055,ac4trim,16,48774.915000,124836180,-1,124836180,997166885,0,0,0,0,0,4096,591,100,60,2021-06-28.14:59:57
com-friendster,87389744,1264487722,ac4trim,16,40523.932000,87389744,-1,87389744,819862349,0,0,0,0,0,4096,514,70,100,2021-06-28.15:03:29
com-friendster,124836180,1264298145,ac4trim,16,44631.587000,124836180,-1,124836180,1171400852,0,0,0,0,0,4096,681,100,70,2021-06-28.15:10:01
com-friendster,99868048,1444788217,ac4trim,16,51087.275000,99868048,-1,99868048,1076332993,0,0,0,0,0,4096,571,80,100,2021-06-28.15:13:50
com-friendster,124836180,1444865154,ac4trim,16,58081.822000,124836180,-1,124836180,1345627093,0,0,0,0,0,4096,753,100,80,2021-06-28.15:21:16
com-friendster,112361417,1625532321,ac4trim,16,46810.110000,112361417,-1,112361417,1368458813,0,0,0,0,0,4096,642,90,100,2021-06-28.15:25:07
com-friendster,124836180,1625458383,ac4trim,16,58922.298000,124836180,-1,124836180,1520238805,0,0,0,0,0,4096,599,100,90,2021-06-28.15:32:57
twitter,4137038,143872680,ac4trim,16,9903.244000,2352720,-1,2352720,151687,0,0,0,0,0,4096,135,10,100,2021-06-28.15:34:33
twitter,41354195,143995824,ac4trim,16,485.328000,24221609,-1,24221609,1941372,0,0,0,0,0,4096,189,100,10,2021-06-28.15:36:21
twitter,8273666,286784334,ac4trim,16,1361.543000,3066323,-1,3066323,489710,0,0,0,0,0,4096,200,20,100,2021-06-28.15:37:53
twitter,41354195,288008887,ac4trim,16,474.657000,15603194,-1,15603194,2497540,0,0,0,0,0,4096,211,100,20,2021-06-28.15:39:46
twitter,12406928,431840640,ac4trim,16,4927.901000,3309684,-1,3309684,862315,0,0,0,0,0,4096,226,30,100,2021-06-28.15:41:27
twitter,41354195,432003676,ac4trim,16,4572.257000,11202526,-1,11202526,2814765,0,0,0,0,0,4096,237,100,30,2021-06-28.15:43:40
twitter,16533080,576079650,ac4trim,16,2461.740000,3424808,-1,3424808,1296047,0,0,0,0,0,4096,247,40,100,2021-06-28.15:45:26
twitter,41354195,576012503,ac4trim,16,5836.833000,8680347,-1,8680347,3292632,0,0,0,0,0,4096,254,100,40,2021-06-28.15:47:43
twitter,20680922,719681282,ac4trim,16,4500.640000,3552844,-1,3552844,1820635,0,0,0,0,0,4096,263,50,100,2021-06-28.15:49:21
twitter,41354195,720000202,ac4trim,16,1903.575000,7102270,-1,7102270,3894150,0,0,0,0,0,4096,271,100,50,2021-06-28.15:51:50
twitter,24814956,863081240,ac4trim,16,502.233000,3618743,-1,3618743,2665519,0,0,0,0,0,4096,287,60,100,2021-06-28.15:53:26
twitter,41354195,863994961,ac4trim,16,2055.916000,6061688,-1,6061688,4178205,0,0,0,0,0,4096,297,100,60,2021-06-28.15:56:18
twitter,28939049,1007934775,ac4trim,16,7053.991000,3759511,-1,3759511,3344022,0,0,0,0,0,4096,311,70,100,2021-06-28.15:58:28
twitter,41354195,1008013178,ac4trim,16,628.673000,5345046,-1,5345046,4977407,0,0,0,0,0,4096,300,100,70,2021-06-28.16:01:15
twitter,33081679,1150495312,ac4trim,16,4130.458000,3855782,-1,3855782,4345208,0,0,0,0,0,4096,286,80,100,2021-06-28.16:03:25
twitter,41354195,1152043371,ac4trim,16,681.093000,4828180,-1,4828180,5451078,0,0,0,0,0,4096,291,100,80,2021-06-28.16:06:12
twitter,37217429,1297194869,ac4trim,16,1108.009000,3987799,-1,3987799,5586163,0,0,0,0,0,4096,308,90,100,2021-06-28.16:08:19
twitter,41354195,1296029449,ac4trim,16,1070.322000,4446126,-1,4446126,5990646,0,0,0,0,0,4096,297,100,90,2021-06-28.16:11:24
twitter_mpi,5255759,190300455,ac4trim,16,250.186000,3047141,-1,3047141,186945,0,0,0,0,0,4096,14785,10,100,2021-06-28.16:13:20
twitter_mpi,52579683,196295130,ac4trim,16,445.301000,30055250,-1,30055250,1893518,0,0,0,0,0,4096,24223,100,10,2021-06-28.16:15:42
twitter_mpi,10515014,381190099,ac4trim,16,22478.550000,4713588,-1,4713588,407818,0,0,0,0,0,4096,7562,20,100,2021-06-28.16:18:04
twitter_mpi,52579683,392634492,ac4trim,16,4859.955000,23494606,-1,23494606,2325893,0,0,0,0,0,4096,9534,100,20,2021-06-28.16:20:42
twitter_mpi,15780042,594994628,ac4trim,16,12960.546000,5826732,-1,5826732,792141,0,0,0,0,0,4096,6222,30,100,2021-06-28.16:22:58
twitter_mpi,52579683,588990982,ac4trim,16,36650.880000,19897773,-1,19897773,2875584,0,0,0,0,0,4096,7300,100,30,2021-06-28.16:26:39
twitter_mpi,21029816,780301010,ac4trim,16,6708.438000,6943242,-1,6943242,1194476,0,0,0,0,0,4096,6745,40,100,2021-06-28.16:29:00
twitter_mpi,52579683,785298239,ac4trim,16,1050.692000,17355168,-1,17355168,3084031,0,0,0,0,0,4096,7527,100,40,2021-06-28.16:32:24
twitter_mpi,26291650,986324665,ac4trim,16,5208.264000,7432277,-1,7432277,1796769,0,0,0,0,0,4096,7447,50,100,2021-06-28.16:34:42
twitter_mpi,52579683,981644554,ac4trim,16,563.360000,15389531,-1,15389531,3410832,0,0,0,0,0,4096,8162,100,50,2021-06-28.16:38:05
twitter_mpi,31546849,1174552091,ac4trim,16,4945.060000,8178450,-1,8178450,2300069,0,0,0,0,0,4096,9737,60,100,2021-06-28.16:40:39
twitter_mpi,52579683,1177953951,ac4trim,16,598.650000,13766153,-1,13766153,4069917,0,0,0,0,0,4096,9630,100,60,2021-06-28.16:44:07
twitter_mpi,36810290,1362987523,ac4trim,16,2746.185000,8648997,-1,8648997,3007603,0,0,0,0,0,4096,10983,70,100,2021-06-28.16:46:34
twitter_mpi,52579683,1374307654,ac4trim,16,2217.668000,12402076,-1,12402076,3995562,0,0,0,0,0,4096,11013,100,70,2021-06-28.16:50:23
twitter_mpi,42059879,1561428123,ac4trim,16,3398.660000,8985925,-1,8985925,3343416,0,0,0,0,0,4096,12497,80,100,2021-06-28.16:52:59
twitter_mpi,52579683,1570605150,ac4trim,16,1636.188000,11207747,-1,11207747,4510974,0,0,0,0,0,4096,12453,100,80,2021-06-28.16:57:29
twitter_mpi,47322423,1774552674,ac4trim,16,4456.846000,9116521,-1,9116521,4402105,0,0,0,0,0,4096,13862,90,100,2021-06-28.16:59:50
twitter_mpi,52579683,1766917821,ac4trim,16,3215.193000,10155860,-1,10155860,4490557,0,0,0,0,0,4096,13847,100,90,2021-06-28.17:04:37
com-friendster,12482236,180614163,fasttrim,1,7429.285000,12482236,-1,12482236,18050486,0,0,0,0,0,4096,263,10,100,2021-06-28.17:14:28
com-friendster,124836180,180614228,fasttrim,1,40815.806000,124836180,-1,124836180,180614228,0,0,0,0,0,4096,320,100,10,2021-06-28.17:23:38
com-friendster,24958808,360896063,fasttrim,1,11226.305000,24958808,-1,24958808,72112318,0,0,0,0,0,4096,277,20,100,2021-06-28.17:34:04
com-friendster,124836180,361210074,fasttrim,1,52778.481000,124836180,-1,124836180,361210074,0,0,0,0,0,4096,384,100,20,2021-06-28.17:46:25
com-friendster,37451728,541745092,fasttrim,1,17267.027000,37451728,-1,37451728,162529413,0,0,0,0,0,4096,342,30,100,2021-06-28.17:56:50
com-friendster,124836180,541826127,fasttrim,1,58222.761000,124836180,-1,124836180,541826127,0,0,0,0,0,4096,358,100,30,2021-06-28.18:10:11
com-friendster,49939987,722450426,fasttrim,1,30688.053000,49939987,-1,49939987,288867539,0,0,0,0,0,4096,359,40,100,2021-06-28.18:23:03
com-friendster,124836180,722421426,fasttrim,1,61940.368000,124836180,-1,124836180,722421426,0,0,0,0,0,4096,379,100,40,2021-06-28.18:35:51
com-friendster,62420064,902963205,fasttrim,1,31111.500000,62420064,-1,62420064,451527151,0,0,0,0,0,4096,348,50,100,2021-06-28.18:45:37
com-friendster,124836180,903040479,fasttrim,1,66605.040000,124836180,-1,124836180,903040479,0,0,0,0,0,4096,427,100,50,2021-06-28.18:58:34
com-friendster,74898414,1083379079,fasttrim,1,45256.328000,74898414,-1,74898414,650289167,0,0,0,0,0,4096,430,60,100,2021-06-28.19:12:08
com-friendster,124836180,1083653358,fasttrim,1,69506.659000,124836180,-1,124836180,1083653358,0,0,0,0,0,4096,524,100,60,2021-06-28.19:25:57
com-friendster,87385474,1264161333,fasttrim,1,46905.373000,87385474,-1,87385474,885121856,0,0,0,0,0,4096,545,70,100,2021-06-28.19:35:40
com-friendster,124836180,1264261263,fasttrim,1,73500.109000,124836180,-1,124836180,1264261263,0,0,0,0,0,4096,492,100,70,2021-06-28.19:50:00
com-friendster,99869873,1444883447,fasttrim,1,62852.915000,99869873,-1,99869873,1155994518,0,0,0,0,0,4096,564,80,100,2021-06-28.20:01:50
com-friendster,124836180,1444818705,fasttrim,1,76493.721000,124836180,-1,124836180,1444818705,0,0,0,0,0,4096,509,100,80,2021-06-28.20:15:46
com-friendster,112351738,1625419776,fasttrim,1,73294.473000,112351738,-1,112351738,1462880848,0,0,0,0,0,4096,643,90,100,2021-06-28.20:30:24
com-friendster,124836180,1625450388,fasttrim,1,80411.281000,124836180,-1,124836180,1625450388,0,0,0,0,0,4096,577,100,90,2021-06-28.20:48:01
twitter,4133608,143350764,fasttrim,1,966.604000,2335348,-1,2335348,2305447,0,0,0,0,0,4096,104,10,100,2021-06-28.20:52:04
twitter,41354195,144015483,fasttrim,1,5336.779000,24219470,-1,24219470,23426571,0,0,0,0,0,4096,171,100,10,2021-06-28.20:56:20
twitter,8271350,287919779,fasttrim,1,1706.217000,3068944,-1,3068944,6070272,0,0,0,0,0,4096,119,20,100,2021-06-28.21:00:19
twitter,41354195,288023261,fasttrim,1,5655.430000,15602070,-1,15602070,30564848,0,0,0,0,0,4096,134,100,20,2021-06-28.21:04:53
twitter,12401324,430881804,fasttrim,1,3718.537000,3341410,-1,3341410,10129097,0,0,0,0,0,4096,132,30,100,2021-06-28.21:08:53
twitter,41354195,432025358,fasttrim,1,6257.074000,11197213,-1,11197213,33914134,0,0,0,0,0,4096,140,100,30,2021-06-28.21:13:34
twitter,16536142,574295950,fasttrim,1,3747.060000,3455673,-1,3455673,14288561,0,0,0,0,0,4096,148,40,100,2021-06-28.21:17:42
twitter,41354195,576029105,fasttrim,1,6315.444000,8674932,-1,8674932,35786073,0,0,0,0,0,4096,148,100,40,2021-06-28.21:22:37
twitter,20679433,719223025,fasttrim,1,4034.904000,3541185,-1,3541185,18477356,0,0,0,0,0,4096,149,50,100,2021-06-28.21:26:55
twitter,41354195,720030002,fasttrim,1,5884.089000,7101955,-1,7101955,36947556,0,0,0,0,0,4096,150,100,50,2021-06-28.21:32:06
twitter,24810190,862842968,fasttrim,1,4538.045000,3612102,-1,3612102,22630353,0,0,0,0,0,4096,153,60,100,2021-06-28.21:36:13
twitter,41354195,864003480,fasttrim,1,5314.016000,6061486,-1,6061486,37708589,0,0,0,0,0,4096,143,100,60,2021-06-28.21:41:28
twitter,28946759,1007550159,fasttrim,1,4584.223000,3721364,-1,3721364,26774392,0,0,0,0,0,4096,158,70,100,2021-06-28.21:45:40
twitter,41354195,1008042151,fasttrim,1,4776.157000,5344203,-1,5344203,38238394,0,0,0,0,0,4096,157,100,70,2021-06-28.21:51:24
twitter,33080564,1151295766,fasttrim,1,3767.759000,3855826,-1,3855826,30889625,0,0,0,0,0,4096,146,80,100,2021-06-28.21:55:32
twitter,41354195,1152022771,fasttrim,1,8945.921000,4827566,-1,4827566,38615783,0,0,0,0,0,4096,138,100,80,2021-06-28.22:02:02
twitter,37219856,1297153835,fasttrim,1,4930.228000,3995593,-1,3995593,35002571,0,0,0,0,0,4096,136,90,100,2021-06-28.22:06:10
twitter,41354195,1296023463,fasttrim,1,5757.400000,4447136,-1,4447136,38889615,0,0,0,0,0,4096,139,100,90,2021-06-28.22:11:57
twitter_mpi,5256605,188320209,fasttrim,1,1258.245000,3067179,-1,3067179,2415093,0,0,0,0,0,4096,51,10,100,2021-06-28.22:16:46
twitter_mpi,52579683,196338332,fasttrim,1,5041.932000,30037373,-1,30037373,26099220,0,0,0,0,0,4096,1009,100,10,2021-06-28.22:21:45
twitter_mpi,10516096,396334522,fasttrim,1,3975.811000,4565775,-1,4565775,6327986,0,0,0,0,0,4096,13,20,100,2021-06-28.22:26:31
twitter_mpi,52579683,392628621,fasttrim,1,5310.789000,23508926,-1,23508926,32036378,0,0,0,0,0,4096,870,100,20,2021-06-28.22:31:49
twitter_mpi,15773001,584178873,fasttrim,1,4259.488000,6051717,-1,6051717,10419175,0,0,0,0,0,4096,18,30,100,2021-06-28.22:36:30
twitter_mpi,52579683,588966962,fasttrim,1,6212.370000,19898349,-1,19898349,35197163,0,0,0,0,0,4096,794,100,30,2021-06-28.22:42:06
twitter_mpi,21025753,785614967,fasttrim,1,2055.702000,6856672,-1,6856672,14858979,0,0,0,0,0,4096,22,40,100,2021-06-28.22:46:57
twitter_mpi,52579683,785313468,fasttrim,1,6467.076000,17370667,-1,17370667,37497199,0,0,0,0,0,4096,736,100,40,2021-06-28.22:52:39
twitter_mpi,26290265,971926799,fasttrim,1,3083.819000,7642728,-1,7642728,19537073,0,0,0,0,0,4096,957,50,100,2021-06-28.22:57:25
twitter_mpi,52579683,981683906,fasttrim,1,5914.092000,15386686,-1,15386686,39197273,0,0,0,0,0,4096,985,100,50,2021-06-28.23:03:24
twitter_mpi,31543983,1183229324,fasttrim,1,3965.327000,8241048,-1,8241048,24383816,0,0,0,0,0,4096,501,60,100,2021-06-28.23:08:18
twitter_mpi,52579683,1177979394,fasttrim,1,6125.395000,13769276,-1,13769276,40654402,0,0,0,0,0,4096,1107,100,60,2021-06-28.23:15:49
twitter_mpi,36807097,1377898996,fasttrim,1,4797.423000,8632383,-1,8632383,29331799,0,0,0,0,0,4096,40,70,100,2021-06-28.23:20:49
twitter_mpi,52579683,1374259622,fasttrim,1,5964.449000,12402955,-1,12402955,41953968,0,0,0,0,0,4096,1315,100,70,2021-06-28.23:27:05
twitter_mpi,42063017,1557514926,fasttrim,1,4715.839000,9058942,-1,9058942,34301394,0,0,0,0,0,4096,389,80,100,2021-06-28.23:31:58
twitter_mpi,52579683,1570608677,fasttrim,1,5902.969000,11208382,-1,11208382,43013862,0,0,0,0,0,4096,392,100,80,2021-06-28.23:38:39
twitter_mpi,47318183,1762673086,fasttrim,1,4991.076000,9122511,-1,9122511,39530985,0,0,0,0,0,4096,412,90,100,2021-06-28.23:43:32
twitter_mpi,52579683,1766937591,fasttrim,1,4988.188000,10159682,-1,10159682,43959064,0,0,0,0,0,4096,1656,100,90,2021-06-28.23:50:34
com-friendster,12481162,180281533,ac4trim,1,1119713.900000,12481162,-1,12481162,17985790,0,0,0,0,0,4096,320,10,100,2021-06-29.00:20:10
com-friendster,124836180,180615507,ac4trim,1,18982.269000,124836180,-1,124836180,180615507,0,0,0,0,0,4096,468,100,10,2021-06-29.00:30:38
com-friendster,24971901,361206045,ac4trim,1,640054.015000,24971901,-1,24971901,72211608,0,0,0,0,0,4096,366,20,100,2021-06-29.00:50:43
com-friendster,124836180,361221959,ac4trim,1,584339.762000,124836180,-1,124836180,361221959,0,0,0,0,0,4096,573,100,20,2021-06-29.01:11:18
com-friendster,37444872,541370354,ac4trim,1,11164.080000,37444872,-1,37444872,162246391,0,0,0,0,0,4096,452,30,100,2021-06-29.01:21:39
com-friendster,124836180,541818889,ac4trim,1,435287.496000,124836180,-1,124836180,541818889,0,0,0,0,0,4096,625,100,30,2021-06-29.01:39:29
com-friendster,49928952,721923295,ac4trim,1,15609.107000,49928952,-1,49928952,288586805,0,0,0,0,0,4096,537,40,100,2021-06-29.01:50:18
com-friendster,124836180,722403016,ac4trim,1,36853.822000,124836180,-1,124836180,722403016,0,0,0,0,0,4096,612,100,40,2021-06-29.02:02:46
com-friendster,62415562,903004598,ac4trim,1,386177.192000,62415562,-1,62415562,451703135,0,0,0,0,0,4096,581,50,100,2021-06-29.02:19:27
com-friendster,124836180,903059966,ac4trim,1,389115.793000,124836180,-1,124836180,903059966,0,0,0,0,0,4096,609,100,50,2021-06-29.02:42:18
com-friendster,74899830,1082921576,ac4trim,1,435436.920000,74899830,-1,74899830,649407856,0,0,0,0,0,4096,634,60,100,2021-06-29.03:02:12
com-friendster,124836180,1083678049,ac4trim,1,401616.332000,124836180,-1,124836180,1083678049,0,0,0,0,0,4096,570,100,60,2021-06-29.03:22:49
com-friendster,87382782,1264602042,ac4trim,1,409691.975000,87382782,-1,87382782,885547523,0,0,0,0,0,4096,636,70,100,2021-06-29.03:40:24
